date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2026-01-14,CMIG4,10.539822,0,0.020369815,0,1
2026-01-15,CMIG4,10.58889,0,0.19569093,0,1
2026-01-16,CMIG4,10.569263,1,0.023205329,0,0
2026-01-19,CMIG4,10.58889,1,0.010929196,0,0
2026-01-20,CMIG4,10.657585,0,0.0018678292,0,1
2026-01-21,CMIG4,10.951994,0,0.0011416397,0,1
2026-01-22,CMIG4,11.256216,0,0.0048266677,0,1
2026-01-23,CMIG4,11.491742,0,0.018104438,0,1
2026-01-26,CMIG4,11.207148,0,0.24833478,0,1
2026-01-27,CMIG4,11.413234,0,0.3701516,0,1
2026-01-28,CMIG4,11.37398,0,0.9318132,1,0
2026-01-29,CMIG4,11.29547,1,0.20501883,0,0
2026-01-30,CMIG4,11.266029,1,0.34279004,0,0
2026-02-02,CMIG4,11.383793,0,0.019845178,0,1
2026-02-03,CMIG4,11.61932,0,0.00047151404,0,1
2026-02-04,CMIG4,11.344539,0,3.0561132e-05,0,1
2026-02-05,CMIG4,11.315097,0,1.5590412e-06,0,1
2026-02-06,CMIG4,11.138453,0,2.8680313e-06,0,1
2026-02-09,CMIG4,11.207148,1,1.7496268e-05,0,0
2026-02-10,CMIG4,11.2365885,1,0.007813068,0,0
2026-02-11,CMIG4,11.697828,1,0.017982673,0,0
2026-02-12,CMIG4,11.629133,0,0.0056093847,0,1
2026-02-13,CMIG4,11.540811,0,0.00017736589,0,1
2026-02-18,CMIG4,11.442675,1,5.3854956e-06,0,0
2026-02-19,CMIG4,11.64876,1,2.7911717e-06,0,0
2026-02-20,CMIG4,11.737083,1,5.04685e-05,0,0
2026-02-23,CMIG4,11.658574,1,0.0002858418,0,0
2026-02-24,CMIG4,11.943169,1,0.00089820934,0,0
2026-02-25,CMIG4,12.110001,0,0.001341312,0,1
2026-02-26,CMIG4,12.041306,0,0.00021430542,0,1
2026-02-27,CMIG4,11.845033,0,0.00027218185,0,1
2026-03-02,CMIG4,11.707643,1,2.10505e-05,0,0
2026-03-03,CMIG4,11.324911,1,0.00022396086,0,0
2026-03-04,CMIG4,11.589879,1,0.056963068,0,0
2026-03-05,CMIG4,11.344539,1,0.44489712,0,0
2026-03-06,CMIG4,11.344539,1,0.02235994,0,0
2026-03-09,CMIG4,11.462302,1,0.002688397,0,0
2026-03-10,CMIG4,11.678201,1,8.6441185e-05,0,0
2026-03-11,CMIG4,11.629133,1,8.4464555e-05,0,0
2026-03-12,CMIG4,11.462302,1,0.0010744833,0,0
2026-03-13,CMIG4,11.501556,1,7.411291e-05,0,0
2026-03-16,CMIG4,11.727269,1,8.345822e-08,0,0
2026-03-17,CMIG4,11.697828,1,1.1771397e-08,0,0
2026-03-18,CMIG4,11.589879,1,7.733234e-06,0,0
2026-03-19,CMIG4,11.962795,1,0.000122033016,0,0
2026-03-20,CMIG4,12.011864,1,0.00043693208,0,0
2026-03-23,CMIG4,12.227764,0,1.128217e-06,0,1
2026-03-24,CMIG4,12.110001,1,0.032901917,0,0
2026-03-25,CMIG4,12.46,1,0.7616726,1,1
2026-03-26,CMIG4,12.3,1,0.8919867,1,1
2026-03-27,CMIG4,12.32,1,0.8376372,1,1
2026-03-30,CMIG4,12.31,1,0.7205647,1,1
2026-03-31,CMIG4,12.61,1,0.34698603,0,0
2026-04-01,CMIG4,12.63,1,0.8527614,1,1
